Category,Category Description,Subcategory,Measures,Measure Id,Source,Question/item,Revised Question (for the 19-20 surveys),Survey Item ID,Watch Low,Growth Low,Approval Low,Ideal Low
Teachers & Leadership," This category measures the relevant abilities of a school's teachers and the degree to which they are receiving the support they need to grow as professionals.  It considers factors like teacher professional qualifications, effective classroom practices, and school-wide support for teaching development and growth.",Teachers & The Teaching Environment,Professional Qualifications,1A-i,Admin Data,Percentage teachers with 5+ years of experience,,,2.49,3,3.5,4.71
Teachers & Leadership," This category measures the relevant abilities of a school's teachers and the degree to which they are receiving the support they need to grow as professionals.  It considers factors like teacher professional qualifications, effective classroom practices, and school-wide support for teaching development and growth.",Teachers & The Teaching Environment,Professional Qualifications,1A-i,Admin Data,Percentage teachers teaching in area of licensure,,,2.49,3,3.5,4.71
Teachers & Leadership," This category measures the relevant abilities of a school's teachers and the degree to which they are receiving the support they need to grow as professionals.  It considers factors like teacher professional qualifications, effective classroom practices, and school-wide support for teaching development and growth.",Teachers & The Teaching Environment,Professional Qualifications,1A-i,Teachers,How confident are you in working with the student body at your school?,,t-prep-q3,2.49,3,3.5,4.71
Teachers & Leadership," This category measures the relevant abilities of a school's teachers and the degree to which they are receiving the support they need to grow as professionals.  It considers factors like teacher professional qualifications, effective classroom practices, and school-wide support for teaching development and growth.",Teachers & The Teaching Environment,Professional Qualifications,1A-i,Teachers,How prepared are you for teaching the topics that you are expected to teach in your assignment?,,t-prep-q2,2.49,3,3.5,4.71
Teachers & Leadership," This category measures the relevant abilities of a school's teachers and the degree to which they are receiving the support they need to grow as professionals.  It considers factors like teacher professional qualifications, effective classroom practices, and school-wide support for teaching development and growth.",Teachers & The Teaching Environment,Professional Qualifications,1A-i,Teachers,Given your preparation for teaching how comfortable are you teaching at the grade-level you have been assigned?,,t-prep-q1,2.49,3,3.5,4.71
Teachers & Leadership," This category measures the relevant abilities of a school's teachers and the degree to which they are receiving the support they need to grow as professionals.  It considers factors like teacher professional qualifications, effective classroom practices, and school-wide support for teaching development and growth.",Teachers & The Teaching Environment,Effective Practices,1A-ii,Students,"When you need extra help, how good is your teacher at giving you that help?",,s-peff-q3,2.49,3,3.5,4.71
Teachers & Leadership," This category measures the relevant abilities of a school's teachers and the degree to which they are receiving the support they need to grow as professionals.  It considers factors like teacher professional qualifications, effective classroom practices, and school-wide support for teaching development and growth.",Teachers & The Teaching Environment,Effective Practices,1A-ii,Students,How well can your teacher tell whether or not you understand a topic?,,s-peff-q4,2.49,3,3.5,4.71
Teachers & Leadership," This category measures the relevant abilities of a school's teachers and the degree to which they are receiving the support they need to grow as professionals.  It considers factors like teacher professional qualifications, effective classroom practices, and schol-wide support for teaching development and growth.",Teachers & The Teaching Environment,Effective Practices,1A-ii,Students,How interesting does your teacher make the things you are learning?,,s-peff-q5,2.49,3,3.5,4.71
Teachers & Leadership," This category measures the relevant abilities of a school's teachers and the degree to which they are receiving the support they need to grow as professionals.  It considers factors like teacher professional qualifications, effective classroom practices, and school-wide support for teaching development and growth.",Teachers & The Teaching Environment,Effective Practices,1A-ii,Students,How good is your teacher at helping you learn?,,s-peff-q6,2.49,3,3.5,4.71
Teachers & Leadership," This category measures the relevant abilities of a school's teachers and the degree to which they are receiving the support they need to grow as professionals.  It considers factors like teacher professional qualifications, effective classroom practices, and school-wide support for teaching development and growth.",Teachers & The Teaching Environment,Effective Practices,1A-ii,Teachers,How confident are you in your ability to present material clearly?,,t-ieff-q1,2.49,3,3.5,4.71
Teachers & Leadership," This category measures the relevant abilities of a school's teachers and the degree to which they are receiving the support they need to grow as professionals.  It considers factors like teacher professional qualifications, effective classroom practices, and school-wide support for teaching development and growth.",Teachers & The Teaching Environment,Effective Practices,1A-ii,Teachers,How confident are you in your ability to identify gaps in student understanding?,,t-ieff-q2,2.49,3,3.5,4.71
Teachers & Leadership," This category measures the relevant abilities of a school's teachers and the degree to which they are receiving the support they need to grow as professionals.  It considers factors like teacher professional qualifications, effective classroom practices, and school-wide support for teaching development and growth.",Teachers & The Teaching Environment,Effective Practices,1A-ii,Teachers,How confident are you in your ability to provide extra help to students who need it?,,t-ieff-q3,2.49,3,3.5,4.71
Teachers & Leadership," This category measures the relevant abilities of a school's teachers and the degree to which they are receiving the support they need to grow as professionals.  It considers factors like teacher professional qualifications, effective classroom practices, and school-wide support for teaching development and growth.",Teachers & The Teaching Environment,Effective Practices,1A-ii,Teachers,How confident are you in your ability to make material interesting for students?,,t-ieff-q4,2.49,3,3.5,4.71
Teachers & Leadership," This category measures the relevant abilities of a school's teachers and the degree to which they are receiving the support they need to grow as professionals.  It considers factors like teacher professional qualifications, effective classroom practices, and school-wide support for teaching development and growth.",Teachers & The Teaching Environment,Effective Practices,1A-ii,Students,"Overall, how much have you learned from your teacher?",,s-peff-q1,2.49,3,3.5,4.71
Teachers & Leadership," This category measures the relevant abilities of a school's teachers and the degree to which they are receiving the support they need to grow as professionals.  It considers factors like teacher professional qualifications, effective classroom practices, and school-wide support for teaching development and growth.",Teachers & The Teaching Environment,Effective Practices,1A-ii,Students,"For this class, how clearly does your teacher present the information that you need to learn?",,s-peff-q2,2.49,3,3.5,4.71
Teachers & Leadership," This category measures the relevant abilities of a school's teachers and the degree to which they are receiving the support they need to grow as professionals.  It considers factors like teacher professional qualifications, effective classroom practices, and school-wide support for teaching development and growth.",Teachers & The Teaching Environment,Professional Community,1A-iii,Admin Data,Percent teacher returning (excluding retirement),,,2.69,3.2,3.7,4.71
Teachers & Leadership," This category measures the relevant abilities of a school's teachers and the degree to which they are receiving the support they need to grow as professionals.  It considers factors like teacher professional qualifications, effective classroom practices, and school-wide support for teaching development and growth.",Teachers & The Teaching Environment,Professional Community,1A-iii,Teachers,How many teachers in this school feel responsible for helping each other do their best?,,t-pcom-q1,2.69,3.2,3.7,4.71
Teachers & Leadership," This category measures the relevant abilities of a school's teachers and the degree to which they are receiving the support they need to grow as professionals.  It considers factors like teacher professional qualifications, effective classroom practices, and school-wide support for teaching development and growth.",Teachers & The Teaching Environment,Professional Community,1A-iii,Teachers,How many teachers in this school take responsibility for improving the school?,,t-pcom-q2,2.69,3.2,3.7,4.71
Teachers & Leadership," This category measures the relevant abilities of a school's teachers and the degree to which they are receiving the support they need to grow as professionals.  It considers factors like teacher professional qualifications, effective classroom practices, and school-wide support for teaching development and growth.",Teachers & The Teaching Environment,Professional Community,1A-iii,Teachers,"This year, how often have you had conversations with your colleagues about what helps students learn?",,t-pcom-q3,2.69,3.2,3.7,4.71
Teachers & Leadership," This category measures the relevant abilities of a school's teachers and the degree to which they are receiving the support they need to grow as professionals.  It considers factors like teacher professional qualifications, effective classroom practices, and school-wide support for teaching development and growth.",Teachers & The Teaching Environment,Professional Community,1A-iii,Teachers,"As a faculty, how well do you do talking through views, opinions, and values?",,t-pcom-q4,2.69,3.2,3.7,4.71
Teachers & Leadership," This category measures the relevant abilities of a school's teachers and the degree to which they are receiving the support they need to grow as professionals.  It considers factors like teacher professional qualifications, effective classroom practices, and school-wide support for teaching development and growth.",Teachers & The Teaching Environment,Professional Community,1A-iii,Teachers,"This year, how often have you had colleagues observe your classroom?",,t-pcom-q5,2.69,3.2,3.7,4.71
Teachers & Leadership," This category measures the relevant abilities of a school's teachers and the degree to which they are receiving the support they need to grow as professionals.  It considers factors like teacher professional qualifications, effective classroom practices, and school-wide support for teaching development and growth.",Leadership,Effective Leadership,1B-i,Teachers,"At your school, how comfortable are you raising concerns with the principal?",,t-prtr-q2,2.49,3,3.5,4.51
Teachers & Leadership," This category measures the relevant abilities of a school's teachers and the degree to which they are receiving the support they need to grow as professionals.  It considers factors like teacher professional qualifications, effective classroom practices, and school-wide support for teaching development and growth.",Leadership,Effective Leadership,1B-i,Teachers,How much do you trust your principal to stand up for you in disagreements with parents?,,t-prtr-q3,2.49,3,3.5,4.51
Teachers & Leadership," This category measures the relevant abilities of a school's teachers and the degree to which they are receiving the support they need to grow as professionals.  It considers factors like teacher professional qualifications, effective classroom practices, and school-wide support for teaching development and growth.",Leadership,Effective Leadership,1B-i,Teachers,How effectively does your principal communicate a clear vision of teaching and learning?,,t-inle-q1,2.49,3,3.5,4.51
Teachers & Leadership," This category measures the relevant abilities of a school's teachers and the degree to which they are receiving the support they need to grow as professionals.  It considers factors like teacher professional qualifications, effective classroom practices, and school-wide support for teaching development and growth.",Leadership,Effective Leadership,1B-i,Teachers,How effectively does your principal press teachers to engage in good pedagogical practice?,,t-inle-q2,2.49,3,3.5,4.51
Teachers & Leadership," This category measures the relevant abilities of a school's teachers and the degree to which they are receiving the support they need to grow as professionals.  It considers factors like teacher professional qualifications, effective classroom practices, and school-wide support for teaching development and growth.",Leadership,Effective Leadership,1B-i,Teachers,How much does your principal know about what's going on in teachers' classrooms?,How much does your principal know about what’s going on in teachers’ classrooms either in-person or online?,t-inle-q3,2.49,3,3.5,4.51
Teachers & Leadership," This category measures the relevant abilities of a school's teachers and the degree to which they are receiving the support they need to grow as professionals.  It considers factors like teacher professional qualifications, effective classroom practices, and school-wide support for teaching development and growth.",Leadership,Effective Leadership,1B-i,Teachers,To what extent do you trust your principal at his or her word?,,t-prtr-q1,2.49,3,3.5,4.51
Teachers & Leadership," This category measures the relevant abilities of a school's teachers and the degree to which they are receiving the support they need to grow as professionals.  It considers factors like teacher professional qualifications, effective classroom practices, and school-wide support for teaching development and growth.",Leadership,Support For Teaching Development & Growth,1B-ii,Teachers,To what extent has your professional development included enough time to explore new ideas?,,t-qupd-q3,2.49,3,3.5,4.51
Teachers & Leadership," This category measures the relevant abilities of a school's teachers and the degree to which they are receiving the support they need to grow as professionals.  It considers factors like teacher professional qualifications, effective classroom practices, and school-wide support for teaching development and growth.",Leadership,Support For Teaching Development & Growth,1B-ii,Teachers,How much would you say that your professional development has been sustained/consistent (rather than discontinuous)?,,t-qupd-q2,2.49,3,3.5,4.51
Teachers & Leadership," This category measures the relevant abilities of a school's teachers and the degree to which they are receiving the support they need to grow as professionals.  It considers factors like teacher professional qualifications, effective classroom practices, and school-wide support for teaching development and growth.",Leadership,Support For Teaching Development & Growth,1B-ii,Teachers,How often do teachers here work together to plan curriculum and instruction?,,t-coll-q1,2.49,3,3.5,4.51
Teachers & Leadership," This category measures the relevant abilities of a school's teachers and the degree to which they are receiving the support they need to grow as professionals.  It considers factors like teacher professional qualifications, effective classroom practices, and school-wide support for teaching development and growth.",Leadership,Support For Teaching Development & Growth,1B-ii,Teachers,How hard do teachers here work to coordinate their teaching with instruction at other grade levels?,,t-coll-q2,2.49,3,3.5,4.51
Teachers & Leadership," This category measures the relevant abilities of a school's teachers and the degree to which they are receiving the support they need to grow as professionals.  It considers factors like teacher professional qualifications, effective classroom practices, and school-wide support for teaching development and growth.",Leadership,Support For Teaching Development & Growth,1B-ii,Teachers,How often do teachers here collaborate to make the school run effectively?,,t-coll-q3,2.49,3,3.5,4.51
Teachers & Leadership," This category measures the relevant abilities of a school's teachers and the degree to which they are receiving the support they need to grow as professionals.  It considers factors like teacher professional qualifications, effective classroom practices, and school-wide support for teaching development and growth.",Leadership,Support For Teaching Development & Growth,1B-ii,Teachers,"Overall, how strong has support for your professional growth been?",,t-qupd-q4,2.49,3,3.5,4.51
Teachers & Leadership," This category measures the relevant abilities of a school's teachers and the degree to which they are receiving the support they need to grow as professionals.  It considers factors like teacher professional qualifications, effective classroom practices, and school-wide support for teaching development and growth.",Leadership,Support For Teaching Development & Growth,1B-ii,Teachers,To what extent has your professional development been connected to the topics you teach?,,t-qupd-q1,2.49,3,3.5,4.51
School Culture,"This category measures the degree to which the school environment is safe, caring, and academically-oriented.  It considers factors like bullying, student/teacher relationships, and student valuing of learning.",Safety,Student Physical Safety Scale,2A-i,Students,How often do students get into physical fights at your school?,,s-phys-q2,2.79,3.3,3.8,4.51
School Culture,"This category measures the degree to which the school environment is safe, caring, and academically-oriented.  It considers factors like bullying, student/teacher relationships, and student valuing of learning.",Safety,Student Physical Safety Scale,2A-i,Students,"Overall, how physically safe do you feel at school?",,s-phys-q3,2.79,3.3,3.8,4.51
School Culture,"This category measures the degree to which the school environment is safe, caring, and academically-oriented.  It considers factors like bullying, student/teacher relationships, and student valuing of learning.",Safety,Student Physical Safety Scale,2A-i,Students,How often do you feel like you might be harmed by someone at school?,,s-phys-q4,2.79,3.3,3.8,4.51
School Culture,"This category measures the degree to which the school environment is safe, caring, and academically-oriented.  It considers factors like bullying, student/teacher relationships, and student valuing of learning.",Safety,Student Physical Safety Scale,2A-i,Students,How often do you worry about violence at your school?,,s-phys-q1,2.79,3.3,3.8,4.51
School Culture,"This category measures the degree to which the school environment is safe, caring, and academically-oriented.  It considers factors like bullying, student/teacher relationships, and student valuing of learning.",Safety,Student Emotional Safety,2A-ii,Teachers,How often are students bullied at school?,How often are students bullied at school or online?,t-pvic-q1,2.79,3.3,3.8,4.51
School Culture,"This category measures the degree to which the school environment is safe, caring, and academically-oriented.  It considers factors like bullying, student/teacher relationships, and student valuing of learning.",Safety,Student Emotional Safety,2A-ii,Teachers,How often are students bullied because of who they are?,,t-pvic-q2,2.79,3.3,3.8,4.51
School Culture,"This category measures the degree to which the school environment is safe, caring, and academically-oriented.  It considers factors like bullying, student/teacher relationships, and student valuing of learning.",Safety,Student Emotional Safety,2A-ii,Teachers,"Overall, how unkind are students to each other?",,t-pvic-q3,2.79,3.3,3.8,4.51
School Culture,"This category measures the degree to which the school environment is safe, caring, and academically-oriented.  It considers factors like bullying, student/teacher relationships, and student valuing of learning.",Safety,Student Emotional Safety,2A-ii,Students,How often are students at this school unkind to each other online?,,s-emsa-q2,2.79,3.3,3.8,4.51
School Culture,"This category measures the degree to which the school environment is safe, caring, and academically-oriented.  It considers factors like bullying, student/teacher relationships, and student valuing of learning.",Safety,Student Emotional Safety,2A-ii,Students,How much bullying occurs at this school?,,s-emsa-q3,2.79,3.3,3.8,4.51
School Culture,"This category measures the degree to which the school environment is safe, caring, and academically-oriented.  It considers factors like bullying, student/teacher relationships, and student valuing of learning.",Safety,Student Emotional Safety,2A-ii,Students,How often are students unkind to each other at this school?,,s-emsa-q1,2.79,3.3,3.8,4.51
School Culture,"This category measures the degree to which the school environment is safe, caring, and academically-oriented.  It considers factors like bullying, student/teacher relationships, and student valuing of learning.",Relationships,Student Sense of Belonging,2B-i,Teachers,How much do students at this school care about each other?,,t-psup-q1,2.24,2.75,3.25,4.51
School Culture,"This category measures the degree to which the school environment is safe, caring, and academically-oriented.  It considers factors like bullying, student/teacher relationships, and student valuing of learning.",Relationships,Student Sense of Belonging,2B-i,Teachers,How often do students at this school help each other learn?,,t-psup-q2,2.24,2.75,3.25,4.51
School Culture,"This category measures the degree to which the school environment is safe, caring, and academically-oriented.  It considers factors like bullying, student/teacher relationships, and student valuing of learning.",Relationships,Student Sense of Belonging,2B-i,Teachers,"At this school, how respectful are students to each other?",,t-psup-q4,2.24,2.75,3.25,4.51
School Culture,"This category measures the degree to which the school environment is safe, caring, and academically-oriented.  It considers factors like bullying, student/teacher relationships, and student valuing of learning.",Relationships,Student Sense of Belonging,2B-i,Students,"At your school, how accepted do you feel by the other students?",,s-sbel-q2,2.24,2.75,3.25,4.51
School Culture,"This category measures the degree to which the school environment is safe, caring, and academically-oriented.  It considers factors like bullying, student/teacher relationships, and student valuing of learning.",Relationships,Student Sense of Belonging,2B-i,Students,How well do people at your school understand you?,,s-sbel-q3,2.24,2.75,3.25,4.51
School Culture,"This category measures the degree to which the school environment is safe, caring, and academically-oriented.  It considers factors like bullying, student/teacher relationships, and student valuing of learning.",Relationships,Student Sense of Belonging,2B-i,Students,How much respect do students in your school show you?,,s-sbel-q4,2.24,2.75,3.25,4.51
School Culture,"This category measures the degree to which the school environment is safe, caring, and academically-oriented.  It considers factors like bullying, student/teacher relationships, and student valuing of learning.",Relationships,Student Sense of Belonging,2B-i,Students,How connected do you feel to the adults at your school?,,s-sbel-q5,2.24,2.75,3.25,4.51
School Culture,"This category measures the degree to which the school environment is safe, caring, and academically-oriented.  It considers factors like bullying, student/teacher relationships, and student valuing of learning.",Relationships,Student Sense of Belonging,2B-i,Students,"Overall, how much do you feel like you belong at your school?",,s-sbel-q1,2.24,2.75,3.25,4.51
School Culture,"This category measures the degree to which the school environment is safe, caring, and academically-oriented.  It considers factors like bullying, student/teacher relationships, and student valuing of learning.",Relationships,Student Sense of Belonging,2B-i,Teachers,How well do students at this school get along with each other?,,t-psup-q3,2.24,2.75,3.25,4.51
School Culture,"This category measures the degree to which the school environment is safe, caring, and academically-oriented.  It considers factors like bullying, student/teacher relationships, and student valuing of learning.",Relationships,Student-Teacher Relationships,2B-ii,Students,"When your teacher asks how you are doing, how often do you feel that he/she is really interested in your answer?",,s-tint-q1,2.24,2.75,3.25,4.51
School Culture,"This category measures the degree to which the school environment is safe, caring, and academically-oriented.  It considers factors like bullying, student/teacher relationships, and student valuing of learning.",Relationships,Student-Teacher Relationships,2B-ii,Students,How interested in your teacher in what you do outside of class?,,s-tint-q2,2.24,2.75,3.25,4.51
School Culture,"This category measures the degree to which the school environment is safe, caring, and academically-oriented.  It considers factors like bullying, student/teacher relationships, and student valuing of learning.",Relationships,Student-Teacher Relationships,2B-ii,Students,"If you walked into class upset, how concerned would your teacher be?",,s-tint-q3,2.24,2.75,3.25,4.51
School Culture,"This category measures the degree to which the school environment is safe, caring, and academically-oriented.  It considers factors like bullying, student/teacher relationships, and student valuing of learning.",Relationships,Student-Teacher Relationships,2B-ii,Students,"If you came back to visit class three years from now, how excited would your teacher be to see you?",,s-tint-q4,2.24,2.75,3.25,4.51
School Culture,"This category measures the degree to which the school environment is safe, caring, and academically-oriented.  It considers factors like bullying, student/teacher relationships, and student valuing of learning.",Relationships,Student-Teacher Relationships,2B-ii,Students,"If you had something on your mind, how carefully would your teacher listen to you?",,s-tint-q5,2.24,2.75,3.25,4.51
School Culture,"This category measures the degree to which the school environment is safe, caring, and academically-oriented.  It considers factors like bullying, student/teacher relationships, and student valuing of learning.",Academic Orientation,Valuing of Learning,2C-i,Students,"Overall, how important is school to you?",,s-vale-q1,2.69,3.2,3.7,4.51
School Culture,"This category measures the degree to which the school environment is safe, caring, and academically-oriented.  It considers factors like bullying, student/teacher relationships, and student valuing of learning.",Academic Orientation,Valuing of Learning,2C-i,Students,How curious are you to learn more about things you talked about in school?,,s-vale-q2,2.69,3.2,3.7,4.51
School Culture,"This category measures the degree to which the school environment is safe, caring, and academically-oriented.  It considers factors like bullying, student/teacher relationships, and student valuing of learning.",Academic Orientation,Valuing of Learning,2C-i,Students,How much do you enjoy learning in school?,,s-vale-q3,2.69,3.2,3.7,4.51
School Culture,"This category measures the degree to which the school environment is safe, caring, and academically-oriented.  It considers factors like bullying, student/teacher relationships, and student valuing of learning.",Academic Orientation,Valuing of Learning,2C-i,Students,How much do you see yourself as a learner?,,s-vale-q4,2.69,3.2,3.7,4.51
School Culture,"This category measures the degree to which the school environment is safe, caring, and academically-oriented.  It considers factors like bullying, student/teacher relationships, and student valuing of learning.",Academic Orientation,Valuing of Learning,2C-i,Admin Data,Chronic absence rate,,,2.69,3.2,3.7,4.51
School Culture,"This category measures the degree to which the school environment is safe, caring, and academically-oriented.  It considers factors like bullying, student/teacher relationships, and student valuing of learning.",Academic Orientation,Valuing of Learning,2C-i,Admin Data,Average daily attendance,,,2.69,3.2,3.7,4.51
School Culture,"This category measures the degree to which the school environment is safe, caring, and academically-oriented.  It considers factors like bullying, student/teacher relationships, and student valuing of learning.",Academic Orientation,Academic Challenge,2C-ii,Students,How often does your teacher ask you to explain your answers?,,s-acpr-q3,2.69,3.2,3.7,4.51
School Culture,"This category measures the degree to which the school environment is safe, caring, and academically-oriented.  It considers factors like bullying, student/teacher relationships, and student valuing of learning.",Academic Orientation,Academic Challenge,2C-ii,Students,How much does your teacher encourage you to do your best?,,s-acpr-q1,2.69,3.2,3.7,4.51
School Culture,"This category measures the degree to which the school environment is safe, caring, and academically-oriented.  It considers factors like bullying, student/teacher relationships, and student valuing of learning.",Academic Orientation,Academic Challenge,2C-ii,Students,"When you feel like giving up on a difficult task, how likely is it that your teacher will help you keep trying?",,s-acpr-q2,2.69,3.2,3.7,4.51
School Culture,"This category measures the degree to which the school environment is safe, caring, and academically-oriented.  It considers factors like bullying, student/teacher relationships, and student valuing of learning.",Academic Orientation,Academic Challenge,2C-ii,Teachers,How effectively does your school challenge students who are struggling academically,,t-acch-q2,2.69,3.2,3.7,4.51
School Culture,"This category measures the degree to which the school environment is safe, caring, and academically-oriented.  It considers factors like bullying, student/teacher relationships, and student valuing of learning.",Academic Orientation,Academic Challenge,2C-ii,Teachers,How effectively does your school challenge students who are thriving academically?,,t-acch-q3,2.69,3.2,3.7,4.51
School Culture,"This category measures the degree to which the school environment is safe, caring, and academically-oriented.  It considers factors like bullying, student/teacher relationships, and student valuing of learning.",Academic Orientation,Academic Challenge,2C-ii,Teachers,How well does your school foster academic challenge for all students?,,t-acch-q1,2.69,3.2,3.7,4.51
School Culture,"This category measures the degree to which the school environment is safe, caring, and academically-oriented.  It considers factors like bullying, student/teacher relationships, and student valuing of learning.",Academic Orientation,Academic Challenge,2C-ii,Students,How often does your teacher take time to make sure you understand the material?,,s-acpr-q4,2.69,3.2,3.7,4.51
Resources,"This category measures the adequacy of a school's facility, personnel, and curriculum, as well as the degree to which it is supported by the community.  It considers factors like physical spaces and materials, class size, and family/school relationships.",Facilities and Personnel,Physical Space & Materials,3A-i,Admin Data,Average class size,,,2.34,2.85,3.35,4.26
Resources,"This category measures the adequacy of a school's facility, personnel, and curriculum, as well as the degree to which it is supported by the community.  It considers factors like physical spaces and materials, class size, and family/school relationships.",Facilities and Personnel,Physical Space & Materials,3A-i,Teachers,How adequate is your access to the materials you need to effectively teach?,,t-reso-q1,2.34,2.85,3.35,4.26
Resources,"This category measures the adequacy of a school's facility, personnel, and curriculum, as well as the degree to which it is supported by the community.  It considers factors like physical spaces and materials, class size, and family/school relationships.",Facilities and Personnel,Physical Space & Materials,3A-i,Teachers,How adequate is your access to the technology you need to effectively teach?,,t-reso-q2,2.34,2.85,3.35,4.26
Resources,"This category measures the adequacy of a school's facility, personnel, and curriculum, as well as the degree to which it is supported by the community.  It considers factors like physical spaces and materials, class size, and family/school relationships.",Facilities and Personnel,Physical Space & Materials,3A-i,Teachers,How adequate is the support you receive for using technology?,,t-reso-q3,2.34,2.85,3.35,4.26
Resources,"This category measures the adequacy of a school's facility, personnel, and curriculum, as well as the degree to which it is supported by the community.  It considers factors like physical spaces and materials, class size, and family/school relationships.",Facilities and Personnel,Physical Space & Materials,3A-i,Teachers,How sufficient is the physical space for school activities?,How sufficient is the physical space for in-school activities during the pandemic?,t-reso-q4,2.34,2.85,3.35,4.26
Resources,"This category measures the adequacy of a school's facility, personnel, and curriculum, as well as the degree to which it is supported by the community.  It considers factors like physical spaces and materials, class size, and family/school relationships.",Facilities and Personnel,Physical Space & Materials,3A-i,Teachers,How well-maintained are school facilities?,How well-maintained are school facilities during the pandemic?,t-reso-q5,2.34,2.85,3.35,4.26
Resources,"This category measures the adequacy of a school's facility, personnel, and curriculum, as well as the degree to which it is supported by the community.  It considers factors like physical spaces and materials, class size, and family/school relationships.",Facilities and Personnel,Content Specialists & Support Staff,3A-ii,Admin Data,Student to guidance counselor ratio,,,2.34,2.85,3.35,4.26
Resources,"This category measures the adequacy of a school's facility, personnel, and curriculum, as well as the degree to which it is supported by the community.  It considers factors like physical spaces and materials, class size, and family/school relationships.",Facilities and Personnel,Content Specialists & Support Staff,3A-ii,Admin Data,Student to instructional support staff ratio,,,2.34,2.85,3.35,4.26
Resources,"This category measures the adequacy of a school's facility, personnel, and curriculum, as well as the degree to which it is supported by the community.  It considers factors like physical spaces and materials, class size, and family/school relationships.",Facilities and Personnel,Content Specialists & Support Staff,3A-ii,Teachers,"Overall, how effective is the support students receive from non-teaching staff?",,t-sust-q1,2.34,2.85,3.35,4.26
