Category,Category Description,Subcategory,Measures,Measure Id,Source,Question/item,Revised Question (for the 19-20 surveys),Survey Item ID,Watch Low,Growth Low,Approval Low,Ideal Low
Resources,"This category measures the adequacy of a school's facility, personnel, and curriculum, as well as the degree to which it is supported by the community.  It considers factors like physical spaces and materials, class size, and family/school relationships.",Facilities and Personnel,Content Specialists & Support Staff,3A-ii,Teachers,How adequate is the number of non-teaching support staff?,,t-sust-q2,2.34,2.85,3.35,4.26
Resources,"This category measures the adequacy of a school's facility, personnel, and curriculum, as well as the degree to which it is supported by the community.  It considers factors like physical spaces and materials, class size, and family/school relationships.",Facilities and Personnel,Content Specialists & Support Staff,3A-ii,Teachers,How often are non-teaching support staff available for students with non-academic issues?,How often are non-teaching support staff available either online or in person for students with non-academic issues?,t-sust-q3,2.34,2.85,3.35,4.26
Resources,"This category measures the adequacy of a school's facility, personnel, and curriculum, as well as the degree to which it is supported by the community.  It considers factors like physical spaces and materials, class size, and family/school relationships.",Facilities and Personnel,Content Specialists & Support Staff,3A-ii,Teachers,How often are non-teaching support staff available for students who are struggling academically?,How often are non-teaching support staff available either online or in person for students who are struggling academically?,t-sust-q4,2.34,2.85,3.35,4.26
Resources,"This category measures the adequacy of a school's facility, personnel, and curriculum, as well as the degree to which it is supported by the community.  It considers factors like physical spaces and materials, class size, and family/school relationships.",Facilities and Personnel,Content Specialists & Support Staff,3A-ii,Students,"When you need help learning something, is there an adult at school other than your teacher who can work with you?",,s-sust-q2,2.34,2.85,3.35,4.26
Resources,"This category measures the adequacy of a school's facility, personnel, and curriculum, as well as the degree to which it is supported by the community.  It considers factors like physical spaces and materials, class size, and family/school relationships.",Facilities and Personnel,Content Specialists & Support Staff,3A-ii,Students,"When you are hurt, sad, or just need to talk to someone, is there an adult at school other than your teacher you can go to?",,s-sust-q1,2.34,2.85,3.35,4.26
Resources,"This category measures the adequacy of a school's facility, personnel, and curriculum, as well as the degree to which it is supported by the community.  It considers factors like physical spaces and materials, class size, and family/school relationships.",Learning Resources,Curricular Strength & Variety,3B-i,Admin Data,Percent graduates completing MassCORE (HS only),,,2.34,2.85,3.35,4.61
Resources,"This category measures the adequacy of a school's facility, personnel, and curriculum, as well as the degree to which it is supported by the community.  It considers factors like physical spaces and materials, class size, and family/school relationships.",Learning Resources,Curricular Strength & Variety,3B-i,Admin Data,Percent juniors and seniors enrolled in one AP (HS only),,,2.34,2.85,3.35,4.61
Resources,"This category measures the adequacy of a school's facility, personnel, and curriculum, as well as the degree to which it is supported by the community.  It considers factors like physical spaces and materials, class size, and family/school relationships.",Learning Resources,Curricular Strength & Variety,3B-i,Admin Data,Percent AP test takers scoring 3 or higher (HS only),,,2.34,2.85,3.35,4.61
Resources,"This category measures the adequacy of a school's facility, personnel, and curriculum, as well as the degree to which it is supported by the community.  It considers factors like physical spaces and materials, class size, and family/school relationships.",Learning Resources,Curricular Strength & Variety,3B-i,Teachers,"Overall, how rigorous is the curriculum that you are expected to teach?",,t-curv-q1,2.34,2.85,3.35,4.61
Resources,"This category measures the adequacy of a school's facility, personnel, and curriculum, as well as the degree to which it is supported by the community.  It considers factors like physical spaces and materials, class size, and family/school relationships.",Learning Resources,Curricular Strength & Variety,3B-i,Teachers,How coherent is the curriculum that you are expected to teach?,,t-curv-q2,2.34,2.85,3.35,4.61
Resources,"This category measures the adequacy of a school's facility, personnel, and curriculum, as well as the degree to which it is supported by the community.  It considers factors like physical spaces and materials, class size, and family/school relationships.",Learning Resources,Curricular Strength & Variety,3B-i,Teachers,"If one of your students transferred to another district with a challenging assortment of courses, how well prepared would he or she be?",,t-curv-q3,2.34,2.85,3.35,4.61
Resources,"This category measures the adequacy of a school's facility, personnel, and curriculum, as well as the degree to which it is supported by the community.  It considers factors like physical spaces and materials, class size, and family/school relationships.",Learning Resources,Curricular Strength & Variety,3B-i,Teachers,How well-rounded is the curriculum that you and your colleagues teach?,,t-curv-q4,2.34,2.85,3.35,4.61
Resources,"This category measures the adequacy of a school's facility, personnel, and curriculum, as well as the degree to which it is supported by the community.  It considers factors like physical spaces and materials, class size, and family/school relationships.",Learning Resources,Cultural Responsiveness,3B-ii,Teachers,How able are you to integrate material from different cultures into your class?,How able are you to integrate material from different cultures into your instruction either online or in person?',t-cure-q1,2.34,2.85,3.35,4.61
Resources,"This category measures the adequacy of a school's facility, personnel, and curriculum, as well as the degree to which it is supported by the community.  It considers factors like physical spaces and materials, class size, and family/school relationships.",Learning Resources,Cultural Responsiveness,3B-ii,Teachers,How often do you integrate culturally diverse content into your teaching?,,t-cure-q2,2.34,2.85,3.35,4.61
Resources,"This category measures the adequacy of a school's facility, personnel, and curriculum, as well as the degree to which it is supported by the community.  It considers factors like physical spaces and materials, class size, and family/school relationships.",Learning Resources,Cultural Responsiveness,3B-ii,Teachers,How often do you use teaching strategies to facilitate learning among culturally diverse students?,,t-cure-q3,2.34,2.85,3.35,4.61
Resources,"This category measures the adequacy of a school's facility, personnel, and curriculum, as well as the degree to which it is supported by the community.  It considers factors like physical spaces and materials, class size, and family/school relationships.",Learning Resources,Cultural Responsiveness,3B-ii,Teachers,How motivated are you to integrate culturally diverse content in your classroom?,,t-cure-q4,2.34,2.85,3.35,4.61
Resources,"This category measures the adequacy of a school's facility, personnel, and curriculum, as well as the degree to which it is supported by the community.  It considers factors like physical spaces and materials, class size, and family/school relationships.",Learning Resources,Cultural Responsiveness,3B-ii,Students,"In your classes, how often do you see many different kinds of people represented in what you study?",,s-cure-q2,2.34,2.85,3.35,4.61
Resources,"This category measures the adequacy of a school's facility, personnel, and curriculum, as well as the degree to which it is supported by the community.  It considers factors like physical spaces and materials, class size, and family/school relationships.",Learning Resources,Cultural Responsiveness,3B-ii,Students,How valued do you think all students' home cultures and languages are in the school curriculum?,,s-cure-q3,2.34,2.85,3.35,4.61
Resources,"This category measures the adequacy of a school's facility, personnel, and curriculum, as well as the degree to which it is supported by the community.  It considers factors like physical spaces and materials, class size, and family/school relationships.",Learning Resources,Cultural Responsiveness,3B-ii,Students,How valued do you think your home culture and language are in the school curriculum?,,s-cure-q4,2.34,2.85,3.35,4.61
Resources,"This category measures the adequacy of a school's facility, personnel, and curriculum, as well as the degree to which it is supported by the community.  It considers factors like physical spaces and materials, class size, and family/school relationships.",Learning Resources,Cultural Responsiveness,3B-ii,Students,"In your classes, how often do you see people like you represented in what you study?",,s-cure-q1,2.34,2.85,3.35,4.61
Resources,"This category measures the adequacy of a school's facility, personnel, and curriculum, as well as the degree to which it is supported by the community.  It considers factors like physical spaces and materials, class size, and family/school relationships.",Learning Resources,Co-Curricular Activities,3B-iii,Admin Data,Student to co-curricular activities ratio (HS only),,,2.34,2.85,3.35,4.61
Resources,"This category measures the adequacy of a school's facility, personnel, and curriculum, as well as the degree to which it is supported by the community.  It considers factors like physical spaces and materials, class size, and family/school relationships.",Community Support,Family-School Relationships,3C-i,Teachers,How often do you connect with parents at your school?,,t-peng-q1,2.19,2.7,3.2,4.41
Resources,"This category measures the adequacy of a school's facility, personnel, and curriculum, as well as the degree to which it is supported by the community.  It considers factors like physical spaces and materials, class size, and family/school relationships.",Community Support,Family-School Relationships,3C-i,Teachers,How involved have parents been in fundraising efforts at your school?,,t-peng-q2,2.19,2.7,3.2,4.41
Resources,"This category measures the adequacy of a school's facility, personnel, and curriculum, as well as the degree to which it is supported by the community.  It considers factors like physical spaces and materials, class size, and family/school relationships.",Community Support,Family-School Relationships,3C-i,Teachers,How involved have parents been with parent groups at your school?,,t-peng-q3,2.19,2.7,3.2,4.41
Resources,"This category measures the adequacy of a school's facility, personnel, and curriculum, as well as the degree to which it is supported by the community.  It considers factors like physical spaces and materials, class size, and family/school relationships.",Community Support,Family-School Relationships,3C-i,Teachers,How often does the average parent help out at your school?,,t-peng-q4,2.19,2.7,3.2,4.41
Resources,"This category measures the adequacy of a school's facility, personnel, and curriculum, as well as the degree to which it is supported by the community.  It considers factors like physical spaces and materials, class size, and family/school relationships.",Community Support,"Community Involvement, External Partners",3C-ii,Teachers,"How effectively does this school connect with immigrant parents, providing translation when necessary?","How effectively does this school connect with immigrant families, providing translation when necessary?",t-ceng-q1,2.19,2.7,3.2,4.41
Resources,"This category measures the adequacy of a school's facility, personnel, and curriculum, as well as the degree to which it is supported by the community.  It considers factors like physical spaces and materials, class size, and family/school relationships.",Community Support,"Community Involvement, External Partners",3C-ii,Teachers,How effectively does this school respond to the needs and values the surrounding community?,How effectively does this school respond to the needs and values of the surrounding community?,t-ceng-q2,2.19,2.7,3.2,4.41
Resources,"This category measures the adequacy of a school's facility, personnel, and curriculum, as well as the degree to which it is supported by the community.  It considers factors like physical spaces and materials, class size, and family/school relationships.",Community Support,"Community Involvement, External Partners",3C-ii,Teachers,To what extent are all groups of parents represented in the governance of the school?,,t-ceng-q3,2.19,2.7,3.2,4.41
Resources,"This category measures the adequacy of a school's facility, personnel, and curriculum, as well as the degree to which it is supported by the community.  It considers factors like physical spaces and materials, class size, and family/school relationships.",Community Support,"Community Involvement, External Partners",3C-ii,Teachers,"Overall, how effectively does this school connect with the community?",,t-ceng-q4,2.19,2.7,3.2,4.41
Academic Learning,"This category measures how much students are learning core academic content, developing their own academic identities, and progressing along positive trajectories.  It considers factors like academic performance, engagement in school, problem solving, and college-going rates.",Performance,Performance Growth,4A-i,No source,Performance Growth,,,2.49,3,3.5,4.51
Academic Learning,"This category measures how much students are learning core academic content, developing their own academic identities, and progressing along positive trajectories.  It considers factors like academic performance, engagement in school, problem solving, and college-going rates.",Performance,Overall Performance,4A-ii,Teachers,"If an observer sat in on one of your classes for a week, how would s/he rate your students?","If an observer sat in on one of your classes for a week (either online or in person), how would she or he rate your students?",t-sach-q3,2.49,3,3.5,4.51
Academic Learning,"This category measures how much students are learning core academic content, developing their own academic identities, and progressing along positive trajectories.  It considers factors like academic performance, engagement in school, problem solving, and college-going rates.",Performance,Overall Performance,4A-ii,Teachers,"Relative to what you know of students this age, how academically able are your students?",,t-sach-q1,2.49,3,3.5,4.51
Academic Learning,"This category measures how much students are learning core academic content, developing their own academic identities, and progressing along positive trajectories.  It considers factors like academic performance, engagement in school, problem solving, and college-going rates.",Performance,Overall Performance,4A-ii,Teachers,"If student work from your classes was compared with work from ""average"" Massachusetts classes of the same grades/subjects, how do you think an objective observer would rate the work?",,t-sach-q2,2.49,3,3.5,4.51
Academic Learning,"This category measures how much students are learning core academic content, developing their own academic identities, and progressing along positive trajectories.  It considers factors like academic performance, engagement in school, problem solving, and college-going rates.",Student Commitment To Learning,Engagement In School,4B-i,Students,"Overall, how interested are you in this class?",,s-sten-q2,2.39,2.9,3.4,4.41
Academic Learning,"This category measures how much students are learning core academic content, developing their own academic identities, and progressing along positive trajectories.  It considers factors like academic performance, engagement in school, problem solving, and college-going rates.",Student Commitment To Learning,Engagement In School,4B-i,Students,How often do you get so focused on class activities that you lose track of time?,,s-sten-q3,2.39,2.9,3.4,4.41
Academic Learning,"This category measures how much students are learning core academic content, developing their own academic identities, and progressing along positive trajectories.  It considers factors like academic performance, engagement in school, problem solving, and college-going rates.",Student Commitment To Learning,Engagement In School,4B-i,Students,How excited are you about going to this class?,,s-sten-q1,2.39,2.9,3.4,4.41
Academic Learning,"This category measures how much students are learning core academic content, developing their own academic identities, and progressing along positive trajectories.  It considers factors like academic performance, engagement in school, problem solving, and college-going rates.",Student Commitment To Learning,Degree completion,4B-ii,Admin Data,4-year on-time graduation rate (HS only),,,2.39,2.9,3.4,4.41
Academic Learning,"This category measures how much students are learning core academic content, developing their own academic identities, and progressing along positive trajectories.  It considers factors like academic performance, engagement in school, problem solving, and college-going rates.",Student Commitment To Learning,Degree completion,4B-ii,Admin Data,5-year graduation rate (HS only),,,2.39,2.9,3.4,4.41
Academic Learning,"This category measures how much students are learning core academic content, developing their own academic identities, and progressing along positive trajectories.  It considers factors like academic performance, engagement in school, problem solving, and college-going rates.",Critical Thinking,Problem Solving Emphasis,4C-i,Teachers,How often do students at your school come up with their own interpretations of material?,,t-psol-q1,2.39,2.9,3.4,4.41
Academic Learning,"This category measures how much students are learning core academic content, developing their own academic identities, and progressing along positive trajectories.  It considers factors like academic performance, engagement in school, problem solving, and college-going rates.",Critical Thinking,Problem Solving Emphasis,4C-i,Teachers,How often do students apply ideas they have learned to new situations?,,t-psol-q2,2.39,2.9,3.4,4.41
Academic Learning,"This category measures how much students are learning core academic content, developing their own academic identities, and progressing along positive trajectories.  It considers factors like academic performance, engagement in school, problem solving, and college-going rates.",Critical Thinking,Problem Solving Emphasis,4C-i,Teachers,How often do students collaborate in class to solve complex problems?,How often do students collaborate in class to solve complex problems either online or in person?,t-psol-q3,2.39,2.9,3.4,4.41
Academic Learning,"This category measures how much students are learning core academic content, developing their own academic identities, and progressing along positive trajectories.  It considers factors like academic performance, engagement in school, problem solving, and college-going rates.",Critical Thinking,Problem Solving Skills,4C-ii,No source,Problem Solving Skills,,,2.39,2.9,3.4,4.41
Academic Learning,"This category measures how much students are learning core academic content, developing their own academic identities, and progressing along positive trajectories.  It considers factors like academic performance, engagement in school, problem solving, and college-going rates.",College & Career Readiness,College-Going & Persistence,4D-i,Admin Data,College enrollment rate (HS only),,,2.39,2.9,3.4,4.41
Academic Learning,"This category measures how much students are learning core academic content, developing their own academic identities, and progressing along positive trajectories.  It considers factors like academic performance, engagement in school, problem solving, and college-going rates.",College & Career Readiness,Career Preparation & Placement,4D-ii,Admin Data,Career Preparation and Placement,,,2.49,3,3.5,4.41
Citizenship & Wellbeing,"This category measures the development of traits relevant for full and rewarding lives-in society, the workplace, and their private lives.  It considers factors like perseverance and determination, participation in arts and literature, and social and emotional health.",Civic Engagement,Appreciation For Diversity,5A-i,Students,How often do you try to think of more than one explanation for why someone else acted as they did?,,s-sper-q1,2.49,3,3.5,4.41
Citizenship & Wellbeing,"This category measures the development of traits relevant for full and rewarding lives-in society, the workplace, and their private lives.  It considers factors like perseverance and determination, participation in arts and literature, and social and emotional health.",Civic Engagement,Appreciation For Diversity,5A-i,Students,"Overall, how often do you try to understand the point of view of other people?",,s-sper-q2,2.49,3,3.5,4.41
Citizenship & Wellbeing,"This category measures the development of traits relevant for full and rewarding lives-in society, the workplace, and their private lives.  It considers factors like perseverance and determination, participation in arts and literature, and social and emotional health.",Civic Engagement,Appreciation For Diversity,5A-i,Students,How often do you try to figure out what motivates others to behave as they do?,,s-sper-q3,2.49,3,3.5,4.41
Citizenship & Wellbeing,"This category measures the development of traits relevant for full and rewarding lives-in society, the workplace, and their private lives.  It considers factors like perseverance and determination, participation in arts and literature, and social and emotional health.",Civic Engagement,Appreciation For Diversity,5A-i,Students,"In general, how often do you try to understand how other people see things?",,s-sper-q4,2.49,3,3.5,4.41
Citizenship & Wellbeing,"This category measures the development of traits relevant for full and rewarding lives-in society, the workplace, and their private lives.  It considers factors like perseverance and determination, participation in arts and literature, and social and emotional health.",Civic Engagement,Civic Participation,5A-ii,Students,"How much do you believe that being concerned with national, state, and local issues is everyone's responsibility?",,s-civp-q1,2.49,3,3.5,4.41
Citizenship & Wellbeing,"This category measures the development of traits relevant for full and rewarding lives-in society, the workplace, and their private lives.  It considers factors like perseverance and determination, participation in arts and literature, and social and emotional health.",Civic Engagement,Civic Participation,5A-ii,Students,How important is it to you to get involved in improving your community?,,s-civp-q2,2.49,3,3.5,4.41
Citizenship & Wellbeing,"This category measures the development of traits relevant for full and rewarding lives-in society, the workplace, and their private lives.  It considers factors like perseverance and determination, participation in arts and literature, and social and emotional health.",Civic Engagement,Civic Participation,5A-ii,Students,How important is it to you to actively challenge inequalities in society?,,s-civp-q3,2.49,3,3.5,4.41
Citizenship & Wellbeing,"This category measures the development of traits relevant for full and rewarding lives-in society, the workplace, and their private lives.  It considers factors like perseverance and determination, participation in arts and literature, and social and emotional health.",Civic Engagement,Civic Participation,5A-ii,Students,How important is it to you to take action when something in society needs changing?,,s-civp-q4,2.49,3,3.5,4.41
Citizenship & Wellbeing,"This category measures the development of traits relevant for full and rewarding lives-in society, the workplace, and their private lives.  It considers factors like perseverance and determination, participation in arts and literature, and social and emotional health.",Work Ethic,Perseverance & Determination,5B-i,Students,How important is it to you to finish things you start?,,s-grit-q2,2.24,2.75,3.25,4.31
Citizenship & Wellbeing,"This category measures the development of traits relevant for full and rewarding lives-in society, the workplace, and their private lives.  It considers factors like perseverance and determination, participation in arts and literature, and social and emotional health.",Work Ethic,Perseverance & Determination,5B-i,Students,"How confident are you that you can remain focused on what you are doing, even when there are distractions?",,s-grit-q3,2.24,2.75,3.25,4.31
Citizenship & Wellbeing,"This category measures the development of traits relevant for full and rewarding lives-in society, the workplace, and their private lives.  It considers factors like perseverance and determination, participation in arts and literature, and social and emotional health.",Work Ethic,Perseverance & Determination,5B-i,Students,"If you fail to reach an important goal, how likely are you to try again?",,s-grit-q4,2.24,2.75,3.25,4.31
Citizenship & Wellbeing,"This category measures the development of traits relevant for full and rewarding lives-in society, the workplace, and their private lives.  It considers factors like perseverance and determination, participation in arts and literature, and social and emotional health.",Work Ethic,Perseverance & Determination,5B-i,Students,"If you face a problem while working towards an important goal, how well can you keep working?",,s-grit-q1,2.24,2.75,3.25,4.31
Citizenship & Wellbeing,"This category measures the development of traits relevant for full and rewarding lives-in society, the workplace, and their private lives.  It considers factors like perseverance and determination, participation in arts and literature, and social and emotional health.",Work Ethic,Growth Mindset,5B-ii,Students,How much do you think you can change your own intelligence?,,s-grmi-q1,2.24,2.75,3.25,4.31
Citizenship & Wellbeing,"This category measures the development of traits relevant for full and rewarding lives-in society, the workplace, and their private lives.  It considers factors like perseverance and determination, participation in arts and literature, and social and emotional health.",Work Ethic,Growth Mindset,5B-ii,Students,How much do you think that being bad at math is something someone can change?,,s-grmi-q2,2.24,2.75,3.25,4.31
Citizenship & Wellbeing,"This category measures the development of traits relevant for full and rewarding lives-in society, the workplace, and their private lives.  It considers factors like perseverance and determination, participation in arts and literature, and social and emotional health.",Work Ethic,Growth Mindset,5B-ii,Students,How much do you think that struggling as a writer is something someone can change?,,s-grmi-q3,2.24,2.75,3.25,4.31
Citizenship & Wellbeing,"This category measures the development of traits relevant for full and rewarding lives-in society, the workplace, and their private lives.  It considers factors like perseverance and determination, participation in arts and literature, and social and emotional health.",Work Ethic,Growth Mindset,5B-ii,Students,How much do you think that struggling to understand something means you're bad at it?,How much do you think that intelligence is something that can be changed?,s-grmi-q4,2.24,2.75,3.25,4.31
Citizenship & Wellbeing,"This category measures the development of traits relevant for full and rewarding lives-in society, the workplace, and their private lives.  It considers factors like perseverance and determination, participation in arts and literature, and social and emotional health.",Creative & Performing Arts,Participation In Creative & Performing Arts,5C-i,Teachers,"In a typical week at your school, what is the average amount of time students spend in creative arts instruction or activities?","In a typical week at your school, what is the average amount of time a student could spend in creative arts instruction or activities?",t-expa-q2,2.24,2.75,3.25,4.31
Citizenship & Wellbeing,"This category measures the development of traits relevant for full and rewarding lives-in society, the workplace, and their private lives.  It considers factors like perseverance and determination, participation in arts and literature, and social and emotional health.",Creative & Performing Arts,Participation In Creative & Performing Arts,5C-i,Students,"In a typical week, how much time do you spend in creative arts instruction or activities?",,s-expa-q1,2.24,2.75,3.25,4.31
Citizenship & Wellbeing,"This category measures the development of traits relevant for full and rewarding lives-in society, the workplace, and their private lives.  It considers factors like perseverance and determination, participation in arts and literature, and social and emotional health.",Creative & Performing Arts,Participation In Creative & Performing Arts,5C-i,Teachers,"In a typical week at your school, what is the maximum amount of time a student could spend in creative arts instruction or activities?",,t-expa-q3,2.24,2.75,3.25,4.31
Citizenship & Wellbeing,"This category measures the development of traits relevant for full and rewarding lives-in society, the workplace, and their private lives.  It considers factors like perseverance and determination, participation in arts and literature, and social and emotional health.",Creative & Performing Arts,Valuing Creative & Performing Arts,5C-ii,Students,"If your friends or family wanted to go to an art museum, how interested would you be in going?","How interested are you in visual art—street murals, museum paintings, sculptures, etc.?",s-appa-q1,2.24,2.75,3.25,4.31
Citizenship & Wellbeing,"This category measures the development of traits relevant for full and rewarding lives-in society, the workplace, and their private lives.  It considers factors like perseverance and determination, participation in arts and literature, and social and emotional health.",Creative & Performing Arts,Valuing Creative & Performing Arts,5C-ii,Students,"If your friends or family wanted to go to hear people play music, how interested would you be in going?",,s-appa-q2,2.24,2.75,3.25,4.31
Citizenship & Wellbeing,"This category measures the development of traits relevant for full and rewarding lives-in society, the workplace, and their private lives.  It considers factors like perseverance and determination, participation in arts and literature, and social and emotional health.",Creative & Performing Arts,Valuing Creative & Performing Arts,5C-ii,Students,"If your friends or family wanted to go to a play, how interested would you be in going?","How interested are you in performance art—dance performances, plays in the park, going to the theater, etc.?",s-appa-q3,2.24,2.75,3.25,4.31
Citizenship & Wellbeing,"This category measures the development of traits relevant for full and rewarding lives-in society, the workplace, and their private lives.  It considers factors like perseverance and determination, participation in arts and literature, and social and emotional health.",Health,Social & Emotional Health,5D-i,Students,"On a regular day at school, how often do you feel relaxed?",,s-poaf-q1,2.24,2.75,3.25,4.31
Citizenship & Wellbeing,"This category measures the development of traits relevant for full and rewarding lives-in society, the workplace, and their private lives.  It considers factors like perseverance and determination, participation in arts and literature, and social and emotional health.",Health,Social & Emotional Health,5D-i,Students,How often are you enthusiastic at school?,,s-poaf-q2,2.24,2.75,3.25,4.31
Citizenship & Wellbeing,"This category measures the development of traits relevant for full and rewarding lives-in society, the workplace, and their private lives.  It considers factors like perseverance and determination, participation in arts and literature, and social and emotional health.",Health,Social & Emotional Health,5D-i,Students,"On a normal day in school, how confident do you feel?",,s-poaf-q3,2.24,2.75,3.25,4.31
Citizenship & Wellbeing,"This category measures the development of traits relevant for full and rewarding lives-in society, the workplace, and their private lives.  It considers factors like perseverance and determination, participation in arts and literature, and social and emotional health.",Health,Social & Emotional Health,5D-i,Students,"On a normal day in school, how much are you able to concentrate?",,s-poaf-q4,2.24,2.75,3.25,4.31
Citizenship & Wellbeing,"This category measures the development of traits relevant for full and rewarding lives-in society, the workplace, and their private lives.  It considers factors like perseverance and determination, participation in arts and literature, and social and emotional health.",Health,Social & Emotional Health,5D-i,Students,"On a typical day in school, how stressed do you feel about your schoolwork?",,s-acst-q1,2.24,2.75,3.25,4.31
Citizenship & Wellbeing,"This category measures the development of traits relevant for full and rewarding lives-in society, the workplace, and their private lives.  It considers factors like perseverance and determination, participation in arts and literature, and social and emotional health.",Health,Social & Emotional Health,5D-i,Students,"When you take a test, how much do you worry about doing well?",,s-acst-q2,2.24,2.75,3.25,4.31
Citizenship & Wellbeing,"This category measures the development of traits relevant for full and rewarding lives-in society, the workplace, and their private lives.  It considers factors like perseverance and determination, participation in arts and literature, and social and emotional health.",Health,Social & Emotional Health,5D-i,Students,How much do you think that your grades and test scores will determine your future?,"Typically, how anxious do you feel about your grades?",s-acst-q3,2.24,2.75,3.25,4.31
Citizenship & Wellbeing,"This category measures the development of traits relevant for full and rewarding lives-in society, the workplace, and their private lives.  It considers factors like perseverance and determination, participation in arts and literature, and social and emotional health.",Health,Physical Health,5D-ii,Admin Data,Medical staff to student ratio,,,2.24,2.75,3.25,4.31
Citizenship & Wellbeing,"This category measures the development of traits relevant for full and rewarding lives-in society, the workplace, and their private lives.  It considers factors like perseverance and determination, participation in arts and literature, and social and emotional health.",Health,Physical Health,5D-ii,Teachers,"In a typical week at your school, what is the average amount of time students spend engaged in physical activity?","In a typical week at your school, what is the average amount of time a student could spend engaged in physical activity?",t-phya-q2,2.24,2.75,3.25,4.31
Citizenship & Wellbeing,"This category measures the development of traits relevant for full and rewarding lives-in society, the workplace, and their private lives.  It considers factors like perseverance and determination, participation in arts and literature, and social and emotional health.",Health,Physical Health,5D-ii,Teachers,"In a typical week at your school, what is the maximum amount of time a student could spend engaged in physical activity?",,t-phya-q3,2.24,2.75,3.25,4.31
